Damage category;Contribution Impact Categories [%];Activity;Contribution Activities [%];Process;Contribution Processes [%]
;;;;Eutrophication_terrestrial_9;1.31
;;;;Eutrophication_terrestrial_10;1.07
;;;;Eutrophication_terrestrial_17;0.82
Human toxicity, cancer;6.098741529525654;Activity 3;25.42;Human_toxicity_cancer_13;2.14
;;;;Human_toxicity_cancer_19;2.07
;;;;Human_toxicity_cancer_6;2.01
;;;;Human_toxicity_cancer_11;2.01
;;;;Human_toxicity_cancer_15;1.97
;;;;Human_toxicity_cancer_10;1.97
;;;;Human_toxicity_cancer_4;1.68
;;;;Human_toxicity_cancer_8;1.66
;;;;Human_toxicity_cancer_3;1.6
;;;;Human_toxicity_cancer_14;1.53
;;;;Human_toxicity_cancer_9;1.27
;;;;Human_toxicity_cancer_17;1.23
;;;;Human_toxicity_cancer_2;1.04
;;;;Human_toxicity_cancer_16;1.01
;;;;Human_toxicity_cancer_12;0.95
;;Activity 5;;Human_toxicity_cancer_7;2.14
;;;;Human_toxicity_cancer_6;2.01
;;;;Human_toxicity_cancer_15;2.01
;;;;Human_toxicity_cancer_4;1.86
;;;;Human_toxicity_cancer_11;1.55
;;;;Human_toxicity_cancer_9;1.49
;;;;Human_toxicity_cancer_2;1.49
;;;;Human_toxicity_cancer_14;1.36
;;;;Human_toxicity_cancer_19;1.17
;;Activity 1;;Human_toxicity_cancer_2;2.05
;;;;Human_toxicity_cancer_14;1.94
;;;;Human_toxicity_cancer_19;1.68
;;;;Human_toxicity_cancer_11;1.66
;;;;Human_toxicity_cancer_5;1.6
;;;;Human_toxicity_cancer_6;1.25
;;;;Human_toxicity_cancer_16;1.17
;;;;Human_toxicity_cancer_8;1.12
;;Activity 2;;Human_toxicity_cancer_11;1.92
;;;;Human_toxicity_cancer_5;1.68
;;;;Human_toxicity_cancer_4;1.64
;;;;Human_toxicity_cancer_8;1.64
;;;;Human_toxicity_cancer_7;1.6
;;;;Human_toxicity_cancer_2;1.55
;;;;Human_toxicity_cancer_15;1.32
;;;;Human_toxicity_cancer_12;1.25
;;;;Human_toxicity_cancer_9;1.21
;;;;Human_toxicity_cancer_14;0.97
;;Activity 4;;Human_toxicity_cancer_5;2.07
;;;;Human_toxicity_cancer_10;2.01
;;;;Human_toxicity_cancer_8;1.86
;;;;Human_toxicity_cancer_13;1.84
;;;;Human_toxicity_cancer_17;1.64
;;;;Human_toxicity_cancer_16;1.58
;;;;Human_toxicity_cancer_19;1.38
;;;;Human_toxicity_cancer_3;1.04
;;;;Human_toxicity_cancer_7;0.91
Human toxicity, non-cancer;8.470474346563407;Activity 3;21.59;Human_non_toxicity_cancer_14;1.89
;;;;Human_non_toxicity_cancer_13;1.87
;;;;Human_non_toxicity_cancer_6;1.84
;;;;Human_non_toxicity_cancer_19;1.84
;;;;Human_non_toxicity_cancer_3;1.8
;;;;Human_non_toxicity_cancer_4;1.76
;;;;Human_non_toxicity_cancer_8;1.66
;;;;Human_non_toxicity_cancer_9;1.43
;;;;Human_non_toxicity_cancer_11;1.07
;;;;Human_non_toxicity_cancer_18;1.05
;;;;Human_non_toxicity_cancer_17;1.03
;;Activity 5;20.04;Human_non_toxicity_cancer_17;1.91
;;;;Human_non_toxicity_cancer_9;1.91
;;;;Human_non_toxicity_cancer_19;1.84
;;;;Human_non_toxicity_cancer_12;1.7
;;;;Human_non_toxicity_cancer_11;1.53
;;;;Human_non_toxicity_cancer_16;1.47
;;;;Human_non_toxicity_cancer_2;1.38
;;;;Human_non_toxicity_cancer_5;1.28
;;;;Human_non_toxicity_cancer_15;1.15
;;;;Human_non_toxicity_cancer_4;1.11
;;;;Human_non_toxicity_cancer_3;0.94
;;;;Human_non_toxicity_cancer_10;0.86
;;Activity 2;;Human_non_toxicity_cancer_7;1.89
;;;;Human_non_toxicity_cancer_15;1.86
;;;;Human_non_toxicity_cancer_19;1.86
;;;;Human_non_toxicity_cancer_9;1.78
;;;;Human_non_toxicity_cancer_17;1.64
;;;;Human_non_toxicity_cancer_12;1.51
;;;;Human_non_toxicity_cancer_8;1.45
;;;;Human_non_toxicity_cancer_13;1.32
;;;;Human_non_toxicity_cancer_2;1.28
;;;;Human_non_toxicity_cancer_3;1.05
;;;;Human_non_toxicity_cancer_10;0.99
;;Activity 4;;Human_non_toxicity_cancer_5;1.89
;;;;Human_non_toxicity_cancer_15;1.84
;;;;Human_non_toxicity_cancer_2;1.82
;;;;Human_non_toxicity_cancer_16;1.57
;;;;Human_non_toxicity_cancer_13;1.36
;;;;Human_non_toxicity_cancer_7;1.3
;;;;Human_non_toxicity_cancer_8;1.19
;;;;Human_non_toxicity_cancer_19;1.15
;;;;Human_non_toxicity_cancer_14;1.11
;;;;Human_non_toxicity_cancer_10;0.94
;;;;Human_non_toxicity_cancer_9;0.92
;;;;Human_non_toxicity_cancer_18;0.86
;;Activity 1;;Human_non_toxicity_cancer_15;1.87
;;;;Human_non_toxicity_cancer_19;1.72
;;;;Human_non_toxicity_cancer_4;1.53
;;;;Human_non_toxicity_cancer_17;1.51
;;;;Human_non_toxicity_cancer_16;1.51
;;;;Human_non_toxicity_cancer_5;1.17
;;;;Human_non_toxicity_cancer_6;1.13
;;;;Human_non_toxicity_cancer_7;1.05
;;;;Human_non_toxicity_cancer_14;1.05
;;;;Human_non_toxicity_cancer_9;0.96
Ionising radiation;7.187802516940948;Activity 5;25.34;Ionising_radiation_19;1.99
;;;;Ionising_radiation_3;1.95
;;;;Ionising_radiation_15;1.75
;;;;Ionising_radiation_12;1.67
;;;;Ionising_radiation_14;1.63
;;;;Ionising_radiation_5;1.61
;;;;Ionising_radiation_2;1.59
;;;;Ionising_radiation_20;1.57
;;;;Ionising_radiation_13;1.56
;;;;Ionising_radiation_10;1.56
;;;;Ionising_radiation_7;1.54
;;;;Ionising_radiation_16;1.4
;;;;Ionising_radiation_11;1.36
;;;;Ionising_radiation_18;1.26
;;Activity 4;20.41;Ionising_radiation_19;1.91
;;;;Ionising_radiation_17;1.87
;;;;Ionising_radiation_10;1.85
;;;;Ionising_radiation_3;1.65
;;;;Ionising_radiation_15;1.46
;;;;Ionising_radiation_9;1.4
;;;;Ionising_radiation_5;1.34
;;;;Ionising_radiation_14;1.16
;;;;Ionising_radiation_11;1.14
;;;;Ionising_radiation_8;1.02
;;;;Ionising_radiation_18;0.98
;;;;Ionising_radiation_6;0.96
;;;;Ionising_radiation_16;0.92
;;Activity 3;;Ionising_radiation_7;1.79
;;;;Ionising_radiation_19;1.75
;;;;Ionising_radiation_15;1.67
;;;;Ionising_radiation_10;1.65
;;;;Ionising_radiation_16;1.59
;;;;Ionising_radiation_13;1.54
;;;;Ionising_radiation_5;1.5
;;;;Ionising_radiation_18;1.44
;;;;Ionising_radiation_9;1.22
;;;;Ionising_radiation_6;1.16
;;Activity 2;;Ionising_radiation_9;1.59
;;;;Ionising_radiation_7;1.59
;;;;Ionising_radiation_5;1.4
;;;;Ionising_radiation_6;1.4
;;;;Ionising_radiation_8;1.36
;;;;Ionising_radiation_2;1.26
;;;;Ionising_radiation_14;1.24
;;;;Ionising_radiation_12;1.22
;;;;Ionising_radiation_17;1.2
;;;;Ionising_radiation_3;1.16
;;;;Ionising_radiation_11;1.14
;;;;Ionising_radiation_16;0.98
;;Activity 1;;Ionising_radiation_19;1.91
;;;;Ionising_radiation_15;1.81
;;;;Ionising_radiation_3;1.46
;;;;Ionising_radiation_10;1.22
;;;;Ionising_radiation_4;1.18
;;;;Ionising_radiation_13;0.96
;;;;Ionising_radiation_17;0.92
Photochemical ozone formation;9.002904162633108;Activity 2;21.55;Photochemical_ozone_formation_8;2.09
;;;;Photochemical_ozone_formation_19;2.07
;;;;Photochemical_ozone_formation_6;1.94
;;;;Photochemical_ozone_formation_5;1.75
;;;;Photochemical_ozone_formation_18;1.75
;;;;Photochemical_ozone_formation_14;1.71
;;;;Photochemical_ozone_formation_9;1.4
;;;;Photochemical_ozone_formation_15;1.38
;;;;Photochemical_ozone_formation_10;1.38
;;;;Photochemical_ozone_formation_20;1.27
;;Activity 4;20.99;Photochemical_ozone_formation_6;2.09
;;;;Photochemical_ozone_formation_10;1.94
;;;;Photochemical_ozone_formation_4;1.73
;;;;Photochemical_ozone_formation_14;1.67
;;;;Photochemical_ozone_formation_16;1.63
;;;;Photochemical_ozone_formation_18;1.52
;;;;Photochemical_ozone_formation_13;1.32
;;;;Photochemical_ozone_formation_3;1.21
;;;;Photochemical_ozone_formation_17;1.21
;;;;Photochemical_ozone_formation_5;1.19
;;;;Photochemical_ozone_formation_9;1.15
;;;;Photochemical_ozone_formation_20;1.13
;;;;Photochemical_ozone_formation_12;1.02
;;Activity 5;20.55;Photochemical_ozone_formation_6;2.05
;;;;Photochemical_ozone_formation_11;2.03
;;;;Photochemical_ozone_formation_7;1.9
;;;;Photochemical_ozone_formation_9;1.67
;;;;Photochemical_ozone_formation_19;1.59
;;;;Photochemical_ozone_formation_13;1.44
;;;;Photochemical_ozone_formation_4;1.27
;;;;Photochemical_ozone_formation_10;1.27
;;;;Photochemical_ozone_formation_2;1.23
;;;;Photochemical_ozone_formation_14;1.04
;;;;Photochemical_ozone_formation_8;1.0
;;Activity 1;;Photochemical_ozone_formation_14;1.82
;;;;Photochemical_ozone_formation_17;1.57
;;;;Photochemical_ozone_formation_11;1.55
;;;;Photochemical_ozone_formation_18;1.52
;;;;Photochemical_ozone_formation_4;1.46
;;;;Photochemical_ozone_formation_19;1.4
;;;;Photochemical_ozone_formation_6;1.36
;;;;Photochemical_ozone_formation_8;1.17
;;;;Photochemical_ozone_formation_12;1.13
;;;;Photochemical_ozone_formation_5;1.02
;;;;Photochemical_ozone_formation_10;1.0
;;Activity 3;;Photochemical_ozone_formation_9;2.09
;;;;Photochemical_ozone_formation_14;1.98
;;;;Photochemical_ozone_formation_15;1.84
;;;;Photochemical_ozone_formation_2;1.63
;;;;Photochemical_ozone_formation_6;1.52
;;;;Photochemical_ozone_formation_17;1.48
;;;;Photochemical_ozone_formation_13;1.32
;;;;Photochemical_ozone_formation_12;1.29
Resource use, fossils;6.727976766698935;Activity 5;23.2;Resource_use_fossil_2;2.06
;;;;Resource_use_fossil_10;1.96
;;;;Resource_use_fossil_15;1.96
;;;;Resource_use_fossil_12;1.96
;;;;Resource_use_fossil_11;1.96
;;;;Resource_use_fossil_3;1.85
;;;;Resource_use_fossil_13;1.83
;;;;Resource_use_fossil_4;1.75
;;;;Resource_use_fossil_9;1.62
;;;;Resource_use_fossil_16;1.54
;;;;Resource_use_fossil_7;1.18
;;Activity 2;20.28;Resource_use_fossil_20;2.08
;;;;Resource_use_fossil_15;1.85
;;;;Resource_use_fossil_6;1.75
;;;;Resource_use_fossil_11;1.72
;;;;Resource_use_fossil_3;1.68
;;;;Resource_use_fossil_7;1.66
;;;;Resource_use_fossil_12;1.58
;;;;Resource_use_fossil_18;1.37
;;;;Resource_use_fossil_2;1.35
;;;;Resource_use_fossil_8;1.33
;;Activity 1;20.21;Resource_use_fossil_8;1.89
;;;;Resource_use_fossil_7;1.85
;;;;Resource_use_fossil_17;1.72
;;;;Resource_use_fossil_13;1.64
;;;;Resource_use_fossil_9;1.56
;;;;Resource_use_fossil_15;1.56
;;;;Resource_use_fossil_5;1.56
;;;;Resource_use_fossil_4;1.45
;;;;Resource_use_fossil_3;1.3
;;;;Resource_use_fossil_18;1.2
;;Activity 4;;Resource_use_fossil_17;2.0
;;;;Resource_use_fossil_12;1.98
;;;;Resource_use_fossil_13;1.85
;;;;Resource_use_fossil_8;1.81
;;;;Resource_use_fossil_11;1.58
;;;;Resource_use_fossil_18;1.54
;;;;Resource_use_fossil_4;1.45
;;;;Resource_use_fossil_5;1.3
;;;;Resource_use_fossil_7;1.22
;;;;Resource_use_fossil_16;1.11
;;;;Resource_use_fossil_19;0.99
;;Activity 3;;Resource_use_fossil_12;2.1
;;;;Resource_use_fossil_4;2.08
;;;;Resource_use_fossil_17;2.04
;;;;Resource_use_fossil_16;1.64
;;;;Resource_use_fossil_11;1.43
;;;;Resource_use_fossil_3;1.39
;;;;Resource_use_fossil_10;1.3
Resource use, minerals and metals;6.364956437560504;Activity 4;23.44;Resource_use_minerals_and_metals_16;1.96
;;;;Resource_use_minerals_and_metals_17;1.96
;;;;Resource_use_minerals_and_metals_4;1.9
;;;;Resource_use_minerals_and_metals_3;1.9
;;;;Resource_use_minerals_and_metals_13;1.84
;;;;Resource_use_minerals_and_metals_7;1.82
;;;;Resource_use_minerals_and_metals_15;1.8
;;;;Resource_use_minerals_and_metals_6;1.74
;;;;Resource_use_minerals_and_metals_12;1.72
;;;;Resource_use_minerals_and_metals_10;1.23
;;;;Resource_use_minerals_and_metals_19;0.98
;;Activity 3;20.87;Resource_use_minerals_and_metals_5;1.96
;;;;Resource_use_minerals_and_metals_4;1.86
;;;;Resource_use_minerals_and_metals_15;1.82
;;;;Resource_use_minerals_and_metals_8;1.71
;;;;Resource_use_minerals_and_metals_18;1.71
;;;;Resource_use_minerals_and_metals_13;1.63
;;;;Resource_use_minerals_and_metals_7;1.61
;;;;Resource_use_minerals_and_metals_10;1.59
;;;;Resource_use_minerals_and_metals_6;1.41
;;;;Resource_use_minerals_and_metals_20;1.04
;;;;Resource_use_minerals_and_metals_9;0.9
;;Activity 1;;Resource_use_minerals_and_metals_18;1.86
;;;;Resource_use_minerals_and_metals_12;1.86
;;;;Resource_use_minerals_and_metals_11;1.69
;;;;Resource_use_minerals_and_metals_15;1.67
;;;;Resource_use_minerals_and_metals_14;1.59
;;;;Resource_use_minerals_and_metals_10;1.47
;;;;Resource_use_minerals_and_metals_2;1.37
;;;;Resource_use_minerals_and_metals_13;1.33
;;;;Resource_use_minerals_and_metals_5;1.25
;;;;Resource_use_minerals_and_metals_8;1.04
;;;;Resource_use_minerals_and_metals_16;0.86
;;Activity 2;;Resource_use_minerals_and_metals_5;1.86
;;;;Resource_use_minerals_and_metals_7;1.82
;;;;Resource_use_minerals_and_metals_20;1.57
;;;;Resource_use_minerals_and_metals_9;1.55
;;;;Resource_use_minerals_and_metals_16;1.53
;;;;Resource_use_minerals_and_metals_10;1.41
;;;;Resource_use_minerals_and_metals_8;1.35
;;;;Resource_use_minerals_and_metals_6;1.2
;;;;Resource_use_minerals_and_metals_12;1.2
;;;;Resource_use_minerals_and_metals_11;1.1
;;;;Resource_use_minerals_and_metals_17;0.94
;;Activity 5;;Resource_use_minerals_and_metals_3;1.84
;;;;Resource_use_minerals_and_metals_2;1.59
;;;;Resource_use_minerals_and_metals_19;1.59
;;;;Resource_use_minerals_and_metals_7;1.55
;;;;Resource_use_minerals_and_metals_6;1.39
;;;;Resource_use_minerals_and_metals_11;1.22
;;;;Resource_use_minerals_and_metals_15;1.12
;;;;Resource_use_minerals_and_metals_4;1.0
;;;;Resource_use_minerals_and_metals_16;1.0
;;;;Resource_use_minerals_and_metals_10;0.9
